,comp_name,job_addr,job_link,job_posted,job_srch,job_title
143,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/122850?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Lather 
144,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/122848?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Plasterer Journeyman 
145,Build Colorado,Aspen,http://jobs.ourcareerpages.com/job/122845?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Marble & Granite Installer Journeyman 
146,Build Colorado,Gypsum,http://jobs.ourcareerpages.com/job/122842?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Auto & Equipment Mechanic 
147,Build Colorado,Commerce City,http://jobs.ourcareerpages.com/job/118825?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Site Laborer 
148,Build Colorado,Commerce City,http://jobs.ourcareerpages.com/job/118824?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Heavy Equipment Operators 
149,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/328619?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Commercial Painter 
150,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/328620?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Paper Hanger 
151,Build Colorado,Commerce City,http://jobs.ourcareerpages.com/job/167305?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Site Utility Pipe Layers 
152,Build Colorado,Aurora,http://jobs.ourcareerpages.com/job/314909?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Pre-Construction Manager Mountain States 
153,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/336551?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Project Manager 
154,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/331664?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Construction Project Manager 
155,Build Colorado,Centennial,http://jobs.ourcareerpages.com/job/145817?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Project Engineer 
156,Build Colorado,Fort Collins,http://jobs.ourcareerpages.com/job/219558?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Preconstruction Manager with Saunders Heath 
157,Build Colorado,Thornton,http://jobs.ourcareerpages.com/job/289282?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Sheet Metal / HVAC Installer 
158,Build Colorado,Greeley,http://jobs.ourcareerpages.com/job/289276?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Sheet Metal / HVAC Installer Greeley and Fort Collins 
159,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/312815?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Shop Laborer 
160,Build Colorado,Aurora,http://jobs.ourcareerpages.com/job/330961?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Senior Superintendent 
161,Build Colorado,Aurora,http://jobs.ourcareerpages.com/job/329603?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Superintendent Medical or Healthcare Industry 
162,Build Colorado,Englewood,http://jobs.ourcareerpages.com/job/325650?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Commercial Superintendent 
163,Build Colorado,Fort Collins,http://jobs.ourcareerpages.com/job/310569?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
164,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/310563?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
165,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/310563?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
166,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/310563?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
167,Build Colorado,Aspen,http://jobs.ourcareerpages.com/job/310549?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
168,Build Colorado,Vail,http://jobs.ourcareerpages.com/job/310549?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Assistant Superintendent 
169,Build Colorado,Aurora,http://jobs.ourcareerpages.com/job/276985?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Superintendent 
170,Build Colorado,Brighton,http://jobs.ourcareerpages.com/job/322725?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Quality Control Technician Precast 
171,Build Colorado,Brighton,http://jobs.ourcareerpages.com/job/322715?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Maintenance Technician 
172,Build Colorado,Eagle,http://jobs.ourcareerpages.com/job/153518?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Electrician 
173,Build Colorado,Fort Collins,http://jobs.ourcareerpages.com/job/296337?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Foreman Fort Collins/Aurora, CO "
174,Build Colorado,Aurora,http://jobs.ourcareerpages.com/job/296337?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Foreman Fort Collins/Aurora, CO "
175,Build Colorado,Vail,http://jobs.ourcareerpages.com/job/289308?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Laborer Como/Fairplay/Vail, CO "
176,Build Colorado,Como,http://jobs.ourcareerpages.com/job/289308?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Laborer Como/Fairplay/Vail, CO "
177,Build Colorado,Fairplay,http://jobs.ourcareerpages.com/job/289308?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Laborer Como/Fairplay/Vail, CO "
178,Build Colorado,Fairplay,http://jobs.ourcareerpages.com/job/289278?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Carpenter Como/Fairplay/Vail, CO "
179,Build Colorado,Vail,http://jobs.ourcareerpages.com/job/289278?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Carpenter Como/Fairplay/Vail, CO "
180,Build Colorado,Como,http://jobs.ourcareerpages.com/job/289278?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"Carpenter Como/Fairplay/Vail, CO "
181,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/339718?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Experienced P/T CDL A Side/End Dump Drivers 
182,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/329583?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,"CDL Driver ""40 Hours Pay Guaranteed"" "
183,Build Colorado,Denver,http://jobs.ourcareerpages.com/job/328424?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Heavy Haul-Lowboy Driver 
184,Build Colorado,Centennial,http://jobs.ourcareerpages.com/job/313465?source=AGC-CO&jobFeedCode=AGC-CO&returnURL=https://www.buildcolorado.com/,,Construction,Senior VDC Specialist 
185,GH Phipps Construction,CO-Greenwood Village-80111,https://gh-phipps-construction.careerplug.com/jobs/757366/apps/new,,Construction,Superintendent
186,GH Phipps Construction,CO-Fort Collins-80525,https://gh-phipps-construction.careerplug.com/jobs/145025/apps/new,,Construction,Senior Project Estimator
187,GH Phipps Construction,CO-Greenwood Village-80111,https://gh-phipps-construction.careerplug.com/jobs/139922/apps/new,,Construction,Senior Estimator
188,GH Phipps Construction,WY-Laramie-82707,https://gh-phipps-construction.careerplug.com/jobs/761166/apps/new,,Construction,Project Engineer GH Phipps Wyoming
189,GH Phipps Construction,CO-Greenwood Village-80111,https://gh-phipps-construction.careerplug.com/jobs/740882/apps/new,,Construction,BIM Engineer
190,GH Phipps Construction,CO-Various Locations-80111,https://gh-phipps-construction.careerplug.com/jobs/117234/apps/new,,Construction,Field Carpenter
191,GH Phipps Construction,CO-Various Locations-80111,https://gh-phipps-construction.careerplug.com/jobs/129849/apps/new,,Construction,Field Laborer
192,GH Phipps Construction,CO-Greenwood Village-80111,https://gh-phipps-construction.careerplug.com/jobs/139916/apps/new,,Construction,Pre-Construction Project Manager
193,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/inside-garden-store-seasonal-employee/1627/7556222,2018-03-21,Retail,Inside Garden Store Seasonal Employee
194,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/part-time-unload-associate-sun-thurs-evening-4pm-9pm/1627/8078650,2018-05-11,Retail,Part Time Unload Associate (Sun-Thurs evening 4pm-9pm)
195,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/full-time-sales-specialist-live-nursery/1627/8212813,2018-05-29,Retail,Full Time Sales Specialist Live Nursery
196,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/full-time-head-cashier/1627/8212731,2018-05-29,Retail,Full Time Head Cashier
197,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/store-seasonal-employee-outside-lawn-and-garden/1627/7932371,2018-04-26,Retail,Store Seasonal Employee Outside Lawn and Garden
198,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/seasonal-morning-stocking-team-4am-1pm/1627/7932369,2018-04-26,Retail,Seasonal Morning Stocking Team (4am-1pm)
199,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/part-time-electrical-customer-service-associate-iii/1627/7932366,2018-04-26,Retail,Part Time Electrical Customer Service Associate III
200,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/part-time-hardware-tools-customer-service-associate-iii/1627/7932378,2018-04-26,Retail,Part Time Hardware/Tools Customer Service Associate III
201,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/full-time-non-cdl-driver-14-16-per-hour/1627/7851498,2018-04-17,Retail,Full Time Non-CDL DRIVER ($14 $16 per hour)
202,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/full-time-lumber-customer-service-associate-iii-12-14-per-hour/1627/8015740,2018-05-04,Retail,Full Time Lumber Customer Service Associate III ($12 $14 per hour)
203,Lowes,"Arvada, Colorado",https://jobs.lowes.com//job/arvada/flooring-lumber-tools-store-seasonal-employee/1627/8015792,2018-05-04,Retail,Flooring/Lumber/Tools Store Seasonal Employee
204,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/store-seasonal-employee-outside-garden-inside-garden-waterer-havana-st/1627/8144466,2018-05-19,Retail,Store Seasonal Employee Outside Garden/Inside Garden/Waterer (Havana St.)
205,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/sales-specialist-proservices-havana-st-full-time/1627/7968197,2018-04-30,Retail,Sales Specialist ProServices (Havana St./Full-Time)
206,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/store-seasonal-employee-various-departments-electrical-applicances-flooring-millwork-and-more-havan/1627/8144486,2018-05-19,Retail,"Store Seasonal Employee Various Departments Electrical, Applicances, Flooring, Millwork and more (Havana St.)"
207,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/assistant-store-mgr-support/1627/8324348,2018-06-08,Retail,Assistant Store Mgr Support
208,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/sales-specialist-plumbing-havana-street/1627/8313709,2018-06-07,Retail,Sales Specialist Plumbing- (Havana Street)
209,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/customer-service-associate-pt-electrical/1627/8255281,2018-06-02,Retail,Customer Service Associate PT Electrical
210,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/store-seasonal-employee-cashier-southlands-mall/1627/7768783,2018-04-11,Retail,Store Seasonal Employee  Cashier Southlands Mall
211,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/fulfillment-clerk/1627/7320561,2018-02-23,Retail,Fulfillment Clerk
212,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/service-manager/1627/8301558,2018-06-06,Retail,Service Manager
213,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/csa-front-end-part-time-havana-street/1627/8299647,2018-06-06,Retail,CSA Front End  Part Time- (Havana Street)
214,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/customer-service-associate-pro-ft-southlands/1627/8299670,2018-06-06,Retail,Customer Service Associate PRO FT southlands
215,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/csa-front-end-havana-street-open-availability/1627/8299661,2018-06-06,Retail,CSA Front End (Havana Street)Open Availability
216,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/sales-coordinator-interior-pt-southlands-lowes/1627/8299678,2018-06-06,Retail,Sales Coordinator Interior PT Southlands Lowes
217,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/store-seasonal-employee/1627/8299686,2018-06-06,Retail,Store Seasonal Employee
218,Lowes,"Aurora, Colorado",https://jobs.lowes.com//job/aurora/ltl-stocker-full-tiime-havana-st/1627/8290882,2018-06-05,Retail,"LTL Stocker (Full-TiIme, Havana St.)"
219,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/store-seasonal-employee-loader/1627/8104188,2018-05-15,Retail,Store Seasonal Employee- Loader
220,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/psa/1627/8207751,2018-05-28,Retail,PSA
221,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/store-seasonal-employee-appliances/1627/8155292,2018-05-21,Retail,Store Seasonal Employee-Appliances
222,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/csa-front-end/1627/8155387,2018-05-21,Retail,CSA Front End
223,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/customer-service-associate-ii/1627/8104233,2018-05-15,Retail,Customer Service Associate II
224,Lowes,"Brighton, Colorado",https://jobs.lowes.com//job/brighton/kitchen-and-bath-sales-consultant/1627/7923426,2018-04-25,Retail,Kitchen & Bath Sales Consultant
225,Lowes,"Castle Rock, Colorado",https://jobs.lowes.com//job/castle-rock/customer-serv-assoc-i-loader/1627/8256136,2018-06-02,Retail,Customer Serv Assoc I/Loader
226,Lowes,"Castle Rock, Colorado",https://jobs.lowes.com//job/castle-rock/customer-service-associate-ii/1627/8202513,2018-05-26,Retail,Customer Service Associate II
227,Lowes,"Castle Rock, Colorado",https://jobs.lowes.com//job/castle-rock/customer-service-associate-iii/1627/8144463,2018-05-19,Retail,Customer Service Associate III
228,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/non-cdl-driver-full-time-for-north-nevada-avenue-location/1627/8292460,2018-06-05,Retail,Non-CDL DRIVER Full-Time for North Nevada Avenue Location
229,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/sales-specialist-millwork-full-time-for-the-n-nevada-ave-location/1627/7975977,2018-05-01,Retail,Sales Specialist Millwork: Full Time for the N. Nevada Ave. Location
230,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/support-manager/1627/8324468,2018-06-08,Retail,Support Manager
231,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/customer-service-associate-appliances-10-to-25-hours-a-week-for-the-n-academy-blvd-location/1627/8324467,2018-06-08,Retail,Customer Service Associate: Appliances (10 to 25 hours a week) for the N. Academy Blvd Location
232,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/store-seasonal-employee-cashier-10-to-39-hours-a-week-for-the-n-academy-blvd-location/1627/8324478,2018-06-08,Retail,Store Seasonal Employee: Cashier (10 to 39 hours a week) for the N. Academy Blvd Location
233,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/store-seasonal-employee-appliances-10-to-39-hours-a-week-for-the-n-academy-blvd-location/1627/8324492,2018-06-08,Retail,Store Seasonal Employee: Appliances (10 to 39 hours a week) for the N. Academy Blvd Location
234,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/delivery-driver-full-time-class-a/1627/8324321,2018-06-08,Retail,Delivery Driver *Full Time Class A*
235,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/installed-sales-coordinator-39-hours-a-week-for-the-n-academy-blvd-location/1627/8318141,2018-06-08,Retail,Installed Sales Coordinator (39 hours a week) for the N. Academy Blvd Location
236,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/installed-sales-coordinator-10-to-25-hours-a-week-for-the-n-academy-blvd-location/1627/8318192,2018-06-08,Retail,Installed Sales Coordinator (10 to 25 hours a week) for the N. Academy Blvd Location
237,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/sales-specialist-flooring/1627/8318175,2018-06-08,Retail,Sales Specialist Flooring
238,Lowes,"Colorado Springs, Colorado",https://jobs.lowes.com//job/colorado-springs/unload-associate-part-time-for-n-nevada-ave-location/1627/8299680,2018-06-06,Retail,Unload Associate Part-Time for N Nevada Ave Location
239,Lowes,"Fort Collins, Colorado",https://jobs.lowes.com//job/fort-collins/pro-services-customer-serv-assoc-i-loader/1627/8328789,2018-06-08,Retail,Pro Services Customer Serv Assoc I/Loader
240,Lowes,"Fort Collins, Colorado",https://jobs.lowes.com//job/fort-collins/pt-evening-unload-associate-sunday-thursday-5p-10p/1627/7468968,2018-03-09,Retail,PT Evening Unload Associate-Sunday-Thursday-5P-10P
